0,2021-02-15 10:53:53,209.95,"3,470.50","4,150.15","2,790.90"
0,2021-02-15 10:54:03,209.90,"3,472.05","4,151.10","2,790.75"
0,2021-02-15 10:54:11,209.95,"3,472.05","4,152.45","2,790.80"
0,2021-02-15 10:54:18,209.80,"3,470.00","4,152.65","2,792.00"
0,2021-02-15 10:54:26,209.90,"3,471.10","4,153.25","2,793.00"
0,2021-02-15 11:20:21,210.50,"3,469.95","4,146.65","2,786.90"
0,2021-02-15 11:20:34,210.40,"3,469.05","4,146.65","2,785.00"
0,2021-02-15 11:20:45,210.45,"3,466.25","4,143.00","2,784.25"
0,2021-02-15 11:20:55,210.50,"3,468.10","4,144.70","2,784.50"
0,2021-02-15 11:21:04,210.55,"3,468.00","4,142.60","2,786.90"
0,2021-02-15 11:21:15,210.45,"3,468.05","4,140.00","2,787.25"
0,2021-02-15 11:21:26,210.45,"3,468.00","4,141.20","2,786.80"
